latitude,longitude,Artwork ID
40.77911163,-73.96356899,77727
40.77908908,-73.96399575,51709
40.7799918,-73.96258782,51727
40.77971324,-73.96296184,83687
40.77886764,-73.96394987,16035
40.78015583,-73.9621074,19626
40.77823894,-73.96378568,50672
40.77933271,-73.96369091,50695
40.78010821,-73.96244942,53351
40.77875349,-73.96455274,79199
40.77870926,-73.96346044,34596
40.77904197,-73.963771,34612
40.7789118,-73.96352248,78825
40.78024011,-73.96237505,5025
40.77862487,-73.96468646,5339
40.78042535,-73.96230765,86478
40.779953,-73.96248671,198667
40.78011814,-73.96288879,207001
40.77894834,-73.96361983,207002
40.77872642,-73.96418456,207003
40.78045113,-73.96266822,207004
40.77864231,-73.96382401,207005
40.77835217,-73.96409041,207006
40.77860486,-73.96404389,207007
40.77886276,-73.96440034,207008
40.77881447,-73.96346707,35762
40.77959866,-73.96337652,66449
40.77874296,-73.96351526,63545
40.77914011,-73.9635092,64389
40.77901111,-73.96382202,71174
40.77858378,-73.9635594,76441
40.77918028,-73.96389484,76445
40.77908492,-73.96413427,9310
40.78017443,-73.96214322,12805
40.77825675,-73.96352294,13484
40.78004485,-73.96258277,14249
40.78048407,-73.96301759,14252
40.77978692,-73.96297531,14269
40.78006539,-73.96226285,16999
40.78065609,-73.96286354,33475
40.77815352,-73.96381849,37802
40.77990353,-73.96290237,65032
40.78017546,-73.9623438,69437
40.77866264,-73.96419674,70839
40.77920339,-73.96395131,79184
40.78010406,-73.96269381,79206
40.77907128,-73.96361164,81422
40.78067931,-73.9631211,95623
40.77889393,-73.96445677,95624
40.7802194,-73.96243078,98827
40.78029538,-73.96275466,109528
40.78024832,-73.96295125,109529
40.77968168,-73.96303812,122561
40.7798356,-73.96273257,131975
40.77927002,-73.96381016,146898
40.77908491,-73.96375162,146899
40.77979739,-73.96286847,146900
40.77894946,-73.96360324,146901
40.77993151,-73.96301564,146902
40.77882024,-73.96351835,146903
40.77993923,-73.96264279,146904
40.77836242,-73.96372452,146905
40.78016516,-73.96308894,146906
40.78045414,-73.96230946,146907
40.78005126,-73.96333239,146908
40.78008685,-73.96224082,146909
40.77871547,-73.96469786,146910
40.78018663,-73.96284887,146911
40.77860235,-73.96394922,146914
40.77836162,-73.96370637,146915
40.7787057,-73.96477121,146916
40.77974057,-73.96297078,146917
40.78037473,-73.96316273,146918
40.77865656,-73.9639211,146919
40.77983658,-73.96343784,146920
40.77929196,-73.96352172,146921
40.77905978,-73.96380097,146922
40.78032967,-73.96198408,146923
40.78034021,-73.96206407,146941
40.7803859,-73.96280278,146961
40.78049558,-73.96300648,146965
40.7792851,-73.96368263,146966
40.77846724,-73.96391064,146967
40.78017043,-73.96343,146968
40.77862965,-73.96392667,146970
40.77896523,-73.96439647,146971
40.77981318,-73.96319282,146972
40.77863455,-73.96472758,146973
40.7799515,-73.96281761,146974
40.78041644,-73.96250593,146975
40.77908313,-73.96370832,146976
40.77905113,-73.96361477,146977
40.77921163,-73.9635029,146978
40.7805867,-73.96314359,146979
40.78019391,-73.96193538,146980
40.779171,-73.9638786,146981
40.77881442,-73.96379839,146982
40.78020206,-73.96251712,146983
40.78026707,-73.96282925,146984
40.78025666,-73.9621933,146985
40.78033148,-73.96257996,146986
40.77996589,-73.96254124,146988
40.7788556,-73.96403691,146989
40.77828141,-73.96348124,146990
40.77807119,-73.96346513,146991
40.7789428,-73.96345294,146992
40.78028275,-73.96219827,146993
40.77868555,-73.96454293,146994
40.78023556,-73.96258538,147256
40.7788215,-73.96472761,154421
40.77873026,-73.96389025,154422
40.77882574,-73.96431442,167018
40.77980863,-73.96299146,173650
40.78055299,-73.9633604,186588
40.77990653,-73.96312802,195146
40.78004542,-73.96262683,195147
40.77872385,-73.96394942,195148
40.77891529,-73.96449354,195705
40.78004712,-73.96291701,197033
40.78048103,-73.96264132,197034
40.77861017,-73.96429549,197035
40.78006989,-73.96333098,33450
40.77811301,-73.96371077,72694
40.7797375,-73.96318588,72710
40.77889906,-73.96378429,72728
40.77917708,-73.96349361,72741
40.77899372,-73.96370903,72754
40.77848689,-73.96375259,72786
40.78041066,-73.96238652,72799
40.7791059,-73.96374148,78593
40.78026987,-73.96203323,62935
40.78025606,-73.96281033,69549
40.77925264,-73.96360796,70194
40.77841314,-73.96430396,79266
40.77818666,-73.96364143,80100
40.77844946,-73.96373282,64633
40.77912709,-73.96363746,65147
40.77907652,-73.96347578,65170
40.78036615,-73.96272558,99750
40.77830046,-73.9636761,99751
40.77833522,-73.96377036,101575
40.78023761,-73.96291611,5143
40.77864433,-73.96420495,78716
40.77992412,-73.9633892,14280
40.78041905,-73.96253255,14281
40.77860977,-73.96456515,14282
40.78007213,-73.96254438,14283
40.77849457,-73.96378583,14284
40.77858503,-73.96445305,14285
40.77857873,-73.96428632,14286
40.77832256,-73.9636886,14287
40.77887211,-73.96396854,14288
40.77884246,-73.96381987,14289
40.77889049,-73.96459705,14290
40.77976637,-73.96300724,14291
40.77863468,-73.9636428,14292
40.77852785,-73.96455164,14293
40.77839403,-73.96363646,14294
40.78053798,-73.96281303,14295
40.77839923,-73.96431246,14296
40.77919752,-73.96366096,14297
40.77990607,-73.96283416,14298
40.77885452,-73.9645331,14299
40.78035573,-73.96333845,14300
40.7805469,-73.96324607,62838
40.78022122,-73.96334648,80418
40.77973372,-73.96317278,35774
40.7801383,-73.96346125,37897
40.78060789,-73.96310529,69832
40.77904052,-73.96377528,5343
40.7797035,-73.96329514,152796
40.77855446,-73.96352472,152797
40.77881578,-73.96458104,152800
40.77997823,-73.96283445,152801
40.77879559,-73.96345018,152802
40.78004761,-73.96260772,152804
40.77851135,-73.96438577,152806
40.78050591,-73.96294754,152807
40.77879729,-73.96433407,152808
40.78002142,-73.96301769,152809
40.78015711,-73.96293095,152810
40.7783687,-73.96421761,152811
40.77844279,-73.96435577,152812
40.78020727,-73.96336396,152813
40.78062017,-73.96272756,152814
40.78054473,-73.96345001,152815
40.77855828,-73.96378035,152817
40.77835338,-73.96356664,152818
40.78029607,-73.96237761,152819
40.77843791,-73.96412204,152820
40.77989525,-73.96290867,152821
40.77893888,-73.96375145,152822
40.78027064,-73.96315541,152823
40.77996594,-73.96327236,152824
40.77999374,-73.96330279,152825
40.78036117,-73.96328592,152826
40.77928573,-73.96354236,152827
40.77996311,-73.96327521,152828
40.78007588,-73.96274186,152829
40.77996433,-73.96287305,152830
40.77892537,-73.96381304,152833
40.78035304,-73.96235944,152834
40.77842405,-73.96398173,152835
40.78053481,-73.96269409,152836
40.78016003,-73.96214253,152837
40.78056983,-73.963077,152838
40.78083184,-73.96340238,152850
40.77877052,-73.96387008,152852
40.78044845,-73.96330189,152853
40.77849446,-73.96361155,152854
40.77898089,-73.96385056,152855
40.77915108,-73.96395212,152858
40.78078775,-73.96324065,152862
40.77919631,-73.96360008,154507
40.77885371,-73.96436685,154508
40.78044567,-73.9631188,154509
40.77876953,-73.96479811,154510
40.78006209,-73.96309986,154511
40.77913591,-73.96388044,154512
40.78032047,-73.96237438,155185
40.78003498,-73.96301433,155339
40.78060156,-73.96304944,155340
40.78009029,-73.96326934,155341
40.78008773,-73.96265574,155342
40.7804607,-73.96310003,155343
40.78003398,-73.96339475,155375
40.7788882,-73.96380737,155376
40.77999602,-73.96285626,155377
40.77875449,-73.96372276,155378
40.77992486,-73.96279571,155381
40.78025249,-73.9621605,155382
40.7804754,-73.96291181,155383
40.78016675,-73.9621686,155384
40.78065894,-73.96328053,155385
40.77833948,-73.96406491,4740
40.77860578,-73.9647599,4741
40.77886496,-73.96456929,7226
40.78020475,-73.96215359,79208
40.77804798,-73.96357162,51943
40.78039741,-73.96247925,52564
40.7789774,-73.9644957,53364
40.78020281,-73.96281035,83688
40.77901498,-73.96369351,83689
40.78030711,-73.96304305,83978
40.77884452,-73.96458744,45028
40.78025687,-73.96233485,47183
40.78079135,-73.96335785,47294
40.78019199,-73.96301697,47312
40.78030221,-73.96234852,51483
40.77868697,-73.96357274,53928
40.78074866,-73.96310508,83690
40.77837852,-73.964265,5840
40.77863473,-73.96421967,6201
40.77912786,-73.96375538,7643
40.78024689,-73.96248422,37289
40.77832417,-73.96388665,37592
40.77885983,-73.96394138,37597
40.78049665,-73.96297626,5116
40.77888761,-73.96365365,9217
40.78004589,-73.96243229,13388
40.77852604,-73.96400539,15175
40.77881587,-73.96433486,24745
40.78042385,-73.96267046,29741
40.77917856,-73.96360523,35442
40.77871602,-73.96429432,24958
40.77886816,-73.96429848,38185
40.77827367,-73.96363957,18205
40.77870667,-73.96383839,35483
40.77826623,-73.96388776,80462
40.78006273,-73.96270273,38186
40.78019575,-73.96222164,38187
40.7800491,-73.96229631,79313
40.77898466,-73.96392477,81595
40.77994316,-73.96253091,16438
40.77874523,-73.96486686,19656
40.7798056,-73.9630523,22133
40.77852589,-73.96370254,22134
40.7785878,-73.96398586,22135
40.78019138,-73.96323622,22136
40.78054449,-73.96335417,22137
40.77862814,-73.96411971,22138
40.77849101,-73.96402602,22139
40.77836887,-73.96392261,22140
40.78031671,-73.96196328,31657
40.78006239,-73.96259107,44854
40.77987827,-73.9627456,44950
40.77883831,-73.96446676,49159
40.78055508,-73.96324944,49179
40.77979293,-73.96328495,37623
40.77982173,-73.96274349,37627
40.7804193,-73.96252979,74363
40.77847682,-73.96401057,45426
40.77990559,-73.96264587,45429
40.77844413,-73.96368511,45430
40.77981043,-73.96343609,45431
40.78048282,-73.96242056,45432
40.77924027,-73.96360995,45433
40.78014588,-73.96213024,45434
40.78004769,-73.96274255,45435
40.77990289,-73.96325562,45436
40.78013841,-73.96272008,45437
40.78003849,-73.96316694,45438
40.78046988,-73.96231614,45439
40.78049871,-73.96255812,45440
40.78048572,-73.96306577,45441
40.77819154,-73.96393325,45442
40.77872852,-73.96474122,45443
40.78001527,-73.96327267,45444
40.77841929,-73.96357247,45445
40.77983717,-73.96269582,45446
40.78020648,-73.96209855,45447
40.77994335,-73.96337242,45448
40.7783447,-73.96377206,45449
40.78050068,-73.96335338,45450
40.77891672,-73.96451398,45452
40.78013824,-73.9621578,45453
40.78033384,-73.96333686,45454
40.77919601,-73.96388252,45455
40.77981573,-73.96334663,45456
40.7793907,-73.96353292,45457
40.77814112,-73.96365403,45458
40.78026778,-73.96181097,45459
40.77990625,-73.96315467,45460
40.78032799,-73.96217919,45461
40.77991222,-73.96334531,45462
40.77862149,-73.96378115,45463
40.78030604,-73.96269788,45464
40.77876633,-73.96411462,45465
40.77840574,-73.9637838,45466
40.7805438,-73.9627315,45467
40.77849153,-73.96353366,72811
40.7786836,-73.96450921,60902
40.77998012,-73.96263616,78731
40.77892156,-73.96403541,5800
40.78046249,-73.96287327,7647
40.77964727,-73.9634229,7670
40.78021963,-73.96331689,59614
40.7800852,-73.96323437,47391
40.78028236,-73.96255869,51144
40.780007,-73.96292509,51197
40.7786004,-73.96475494,51221
40.77980634,-73.96294864,51244
40.7806518,-73.9629678,51268
40.77890677,-73.96397192,51291
40.7798768,-73.96324329,51314
40.77796065,-73.96345271,51336
40.77881971,-73.96352399,51359
40.77888843,-73.96379942,51380
40.77929287,-73.96346905,51402
40.78007435,-73.96232105,51439
40.78018498,-73.96249188,51460
40.77842022,-73.96361755,51479
40.78051028,-73.96293321,51498
40.78027355,-73.96204392,51517
40.77846435,-73.96411355,51536
40.77879175,-73.96446659,51554
40.77892372,-73.96387879,51626
40.78040427,-73.96309317,51646
40.77896469,-73.96393205,51693
40.78022103,-73.96278903,51713
40.7805293,-73.96279269,51731
40.78063014,-73.96320403,45182
40.77895217,-73.96448338,45211
40.78054521,-73.96326947,45250
40.77990391,-73.96306037,45278
40.77799255,-73.96350996,45307
40.78032541,-73.96328138,45336
40.78074354,-73.96330944,46391
40.77942626,-73.96354985,53306
40.78036849,-73.96298182,55534
40.78000366,-73.96288992,55542
40.77871572,-73.96395609,55549
40.77854781,-73.96451672,55556
40.77883027,-73.9642672,55562
40.77898431,-73.96362867,55568
40.77974968,-73.96308581,55574
40.78009459,-73.96283595,55580
40.77935581,-73.96369246,55586
40.7796915,-73.96333662,55592
40.78016009,-73.96262914,55598
40.77894061,-73.96404522,55604
40.77977001,-73.96323335,55610
40.78031729,-73.96323489,55616
40.78037569,-73.96340057,55622
40.78015433,-73.96259076,55628
40.7800839,-73.963279,58336
40.77879181,-73.96485692,58337
40.77864628,-73.96454504,73356
40.78014784,-73.9622887,73358
40.78000179,-73.96302096,73359
40.77871757,-73.9648358,73360
40.78066864,-73.96318627,73361
40.78015591,-73.96208544,73362
40.7786162,-73.96451609,73363
40.78045323,-73.96270173,73364
40.78016249,-73.96207201,73365
40.78028206,-73.96283432,73366
40.77878874,-73.9644476,73376
40.77910461,-73.96390979,73388
40.77879009,-73.96479792,73396
40.77837227,-73.96364072,73403
40.77869203,-73.96412133,73410
40.77982165,-73.96321008,73416
40.77926155,-73.96362124,73422
40.78042953,-73.96237428,64519
40.77954963,-73.96341434,5125
40.7782056,-73.96358667,5500
40.78068141,-73.96316001,6247
40.78054009,-73.96338221,6267
40.77879557,-73.96382665,7699
40.77854631,-73.9645096,7703
40.78022309,-73.96245369,7707
40.78001736,-73.9627347,7711
40.78037631,-73.96281724,7715
40.77991511,-73.96314493,7719
40.7799377,-73.96307904,7727
40.7804235,-73.96327323,7731
40.7799153,-73.96342376,7735
40.77969968,-73.9633535,7739
40.77906721,-73.96345828,7743
40.78057483,-73.96330291,7747
40.78041211,-73.96266729,7751
40.78006771,-73.96346292,7754
40.77978204,-73.96306164,7757
40.7801147,-73.96222481,7761
40.77897378,-73.96446065,7765
40.7789012,-73.96440261,7768
40.77868416,-73.96384437,7771
40.78020736,-73.96255236,7774
40.78081937,-73.96331067,7797
40.77866147,-73.96483258,38188
40.78036884,-73.96269546,50674
40.7784412,-73.96442583,83691
40.77891751,-73.9645041,202124
40.77867154,-73.96357635,202125
40.77862777,-73.96412318,202126
40.77895741,-73.96412082,202127
40.78026693,-73.96341366,202128
40.78038803,-73.96207601,202129
40.77859085,-73.9639712,202130
40.77805883,-73.96355361,202131
40.7803729,-73.96205654,32971
40.7790215,-73.96355155,32974
40.77872871,-73.96438285,32983
40.78046474,-73.96281101,32998
40.78047534,-73.96270111,33469
40.77909955,-73.96365752,33481
40.78050143,-73.96300643,33489
40.7787804,-73.96399387,35447
40.77846253,-73.9635748,36500
40.78023331,-73.96231308,37147
40.78003013,-73.96333339,67066
40.78061071,-73.9627582,62162
40.78057421,-73.96339047,62266
40.77894999,-73.96455497,81116
40.77883415,-73.96357315,81807
40.78073868,-73.96332605,86602
40.78025923,-73.9633585,86603
40.78045689,-73.96329253,95637
40.78041562,-73.96316194,103493
40.77986066,-73.96317915,119845
40.78048544,-73.96290193,143946
40.78050577,-73.96301869,146766
40.78023821,-73.96328274,146767
40.77919593,-73.96402584,146768
40.77953669,-73.96338758,146769
40.77873463,-73.96412278,146770
40.77883578,-73.96357537,146771
40.77868336,-73.96407095,146772
40.78028622,-73.96186912,146773
40.78017933,-73.96266214,146774
40.77994471,-73.96321126,146775
40.77862539,-73.9640797,146776
40.78054599,-73.96309433,146777
40.77977394,-73.96316616,146778
40.78010256,-73.96244653,146779
40.77983099,-73.96331896,146780
40.77888246,-73.96469214,146781
40.77829253,-73.96382784,146782
40.78076411,-73.96336284,146783
40.78011227,-73.96288184,146784
40.77856606,-73.96460472,146785
40.77798415,-73.96351078,146786
40.77826371,-73.96357311,146787
40.77841478,-73.96388291,146788
40.77903937,-73.96354571,146789
40.78038534,-73.96222206,146790
40.77890009,-73.96419039,146791
40.78027651,-73.96189555,146792
40.77984329,-73.9626698,146793
40.77875941,-73.96427485,146794
40.78006453,-73.96307387,146795
40.77921019,-73.9634819,146796
40.78008642,-73.96265961,146797
40.78066097,-73.96343458,146798
40.78006993,-73.96220106,146799
40.77856091,-73.96359533,146800
40.77904701,-73.96374481,146942
40.78029543,-73.96216276,151327
40.78068164,-73.96325741,151329
40.78022595,-73.96228391,151330
40.78082185,-73.96333131,151331
40.78024961,-73.96266694,152757
40.78013614,-73.96317345,152763
40.78022128,-73.96193765,32590
40.77878473,-73.96442849,78597
40.78034193,-73.96340735,78792
40.77909199,-73.96410905,79975
40.7787038,-73.96392634,28402
40.77808477,-73.96346078,35434
40.77866596,-73.96351249,66469
40.77995089,-73.96287591,60461
40.77843282,-73.96430887,79951
40.78027729,-73.96208063,144192
40.78008869,-73.96303251,155078
40.77962931,-73.96332211,155079
40.77833799,-73.96350269,155080
40.77835527,-73.96397428,155081
40.77843664,-73.96423347,155082
40.78047993,-73.9634396,155083
40.7805254,-73.96313569,155084
40.77861261,-73.96471749,156779
40.78042149,-73.96236665,156780
40.77819847,-73.9638673,156781
40.78006747,-73.96331603,50361
40.77930495,-73.96345425,50432
40.78006303,-73.96293385,50469
40.77888173,-73.96414465,51980
40.77878817,-73.96379981,205663
